0	une série typiquement française : mauvais acteurs , mauvais scénario , manque total d'imagination et d'audace . de plus véronique genest est vraiment insupportable .
0	alors c'est cette série qui bat des records sur france 3 ! ?
0	encore une série sans innovation , presque nulle ... une étoile pour james champel qui avait joué dans ma terminale ...
1	en fait cette série plus t'avances dans les épisodes plus tu deviens accro ! tu peux regarder un épisode sans vouloir regarder le prochain tellement qu'il se finit mal ! la saison 1 j'ai trop accroché mais franchement je ne sais pas si ils vont faire mieux avec la suivante ... en tout cas je l'espère !
1	tout simplement unique , jamais une série m'a tant ému et fais rire , elle est tout simplement ce qui se fait de mieux ou plutot ce qui s'est fait de mieux à la télévision , et de loin !
0	je ne sais pas trop .. série un peu débile .. du sang pour du sang , violence , etc ... ?
1	je ne regarde pas souvent cette série , mais le peu de fois où je le fais , je la trouve géniale et l'acteur jouant monk est excellent !
0	je n'avais jamais vu une serie aussi nulle ... ah si helene et les garcons etait aussi nulle .
0	que ce titre va bien avec la série ! ah ça , ils l'ont bien choisi ! pour être de la camelotte , ça en est une belle ! et en plus elle se croit drôle et ses gags essaient en vain de nous arracher un sourire alors qu'ils croient dur comme fer qu'un rire d'extase les remplacera ... c'est de la kaamelott !
1	je découvre cette série depuis quelques mois et je la trouve vraiment géniale . super intrigue , bonne évolution de l'enquête , résultat très professionnel . il manque juste la grosse surprise que l'on pouvait avoir dans les premiers tagart ( avant le décès de l'acteur principal ) . en plus , on apprend beaucoup de choses . a voir .
0	cette série est tout simplement géniale ! ingénieuse idée que de mettre en scène des détenus ... on a déjà vu des prisons dans les séries policières mais là tout se passe dans le milieu carcéral . les acteurs sont géniaux ( notamment le beau wentworth miller ... ) , moi perso j'ai vu quelques épisodes et je la trouve super . j'attends la suite avec impatience !
0	une pure daube ! ! ! cette serie est nul , sans histoire , a ne pas regarder absolument ! ! !
0	trop nul car trop chiant
0	"comment est-ce possible ? ? comment peut-on en arriver la ? ? ahh ... les productions allemande m'etonnerons toujours ! ! ! remarquons tout de meme qu'ils ont reussi a faire pire ... "" le destin de lisa "" ! ! ! hééé oui ! ! !"
1	"quatre étoiles à la deuxième saison de la série , la seule que j'ai regardée pour le moment . a chaque fin d ' épisode , on se dit "" quel show génial ! "" . c'est plutôt bien joué mais surtout diablement bien ficelé . louez-le et préparez vos nerfs !"
1	que de nostalgie ... cette série fut pour moi un grand moment télévisuel , me retrouver devant la télé tous les jours a 20h05 pour regarder cette famille peu ordinaire , dommage qu'aujourd'hui elle ne soit plus diffusée .
0	le concept est original , les acteurs ( hormis minnie driver qui excède dans le mélo ) sont sympathiques , mais il en faudra plus pour accrocher le client en recherche d'une originalité bien traîtée . on est en effet lancé dans le voyage avec curiosité mais la lenteur de celui-ci vous fait prendre la sortie la plus proche .
0	intrigue principale un peu fade , même si le casting est formidable . cette série n'a pas de réel sens ( à mes yeux ) . un peu décevant . déprimant d'être desperate househusband !
0	rien de tel que de se mettre devant la télé et regarder friends aprés une journée de cours . les personnages sont géniaux ! on s'attache à eux ( peut-être parce que ce sont les amis qu'on aimerait avoir ? ) . et l'humour est au rendez-vous et à chaque épisode ! dommage qu'elle se soit arrêtée ...
1	monstrueux ! ! !
1	une série très séduisante , où on en apprend à chaque fois un peu plus sur la personnalité de chacun des personnages , qui ne sont pas stéréotypés , et ont chacun leurs propres défauts tous plus inattendus les uns que les autres . vous vous accrocherez très vite à cette série qui a su par la chirurgie greffer l'humour aux petites histoires de chacun .
1	cette serie est tout simplement une pure merveille ! ! tout d'abord les acteurs sont super beaux ( mention spéciale pour wade qui est magnifique ) . ensuite on est plongé dans la vie d'afro americains gays , sans jugement , sans cliché , c'est juste la vie , simplement . bref une serie gay qui marquera l'histoire ! ! !
0	une serie banale de plus rien de bien nouveau la-dedans et le scenario est risible
0	je le redis sûrement mais des acteurs de 30 ans maintenant qui joue des ados de 12 ans , c'est ridicule . encore qu'ils le feraient bien .. mais à les voir jouer , on dirait qu'ils n'ont jamais été ados eux-mêmes ! elle est nulle cette série . et puis les préoccupations qu'on leur donne ne sont meme pas de leur âge ( dans la série ) ils sont bons pour jouer les agents secrets dans alias
0	je sais que mon avis est minoritaire ( sur ce site en tout cas ) mais je n'accroche pas du tout ! j'ai eu du mal à regarder deux épisodes seulement , c'est dire ... les histoires sont invraisemblables , mr house chiant à souhait et les personnages secondaires très ternes ! ! cette série se veut cynique , politiquement incorrecte , originale mais n'est que branchouille . et comme je n'aime pas suivre la mode ...
0	je ne comprend pas ... comment se fait-il que les producteurs acceptent de tels navets irréalistes à bloc , alors que des séries supers comme tru calling , sex and the city ... s'arrêtent en peu de temps ? c'est injuste , et j'ai l'impression que la famille bell a 12 de q . i . , peut-être même moins ! c'est nul , mais c'est nul ! une stupide machine à fric pour moi !
0	mon grand pere regarde mais moi je trouve sa ennuyant !
1	superbe , une série parfaite , une musique sur mesure , des acteurs bluffants , une histoire vraie , cette série nous plonge vraiment dans l'ambiance de la seconde guerre mondiale ... a voir !
1	a la maison blanche est l'une des séries les plus intelligente de la télévision . les scénarios sont un vrai régal grace à aaron sorkin , créateur et scénariste de pratiquement tous les épisodes des 4 premières saisons . la série est en plus desservie pas une brochette d'excellents acteurs , avec en tête de liste martin sheen . comme quoi il est possible pour une série de considerer ses téléspectateurs comme des êtres capables de réflechir .
1	cette série est un pur régal dont on ne se lasse pas . avec des scènes qui sont toutes plus hilarantes les unes que les autres .
1	c'est une super série , très amusante . la caricature des personnages est forte et les dialogues sont vraiment bons . cela m'a permis de retrouver en chaque acteur un peu de mes meilleurs amis ( si - si ) et d'en rigoler avec eux . les séries qui ne se prennent pas au sérieux sont les meilleures ... en tout cas , rien à reprocher à celle-là , elle doit répondre à mon goût de la provocation ...
0	je ne suis pas du tout du genre à regarder des séries francaise encore moins à perdre mon temps à regarder cette série ! certaines personnes peuvent la trouver à leur gouts ... mais les acteurs ne sont pas terrible . bref cette série est un flop !
1	une très bonne série policière bien différente des autres ! l'alternance entre le passé et le présent avec les flashbacks apporte beaucoup de crédibilité et d'intérêt aux enquêtes . les acteurs du passé et du futur ne sont souvent pas les mêmes et pourtant : on y croit ! très réaliste !
1	autant j'ai été complètement absorbé par la première saison autant depuis la fin de la 2 j'ai beaucoup de mal à me sentir complètement investi aussi bien par le scénario que les personnages . j'espère avoir de bonne surprise pour la saison 4 .
1	pas besoin d'en rajouter si ce n'est pour conseiller à ceux qui aiment friends de visonner la série coupling ( six sexy ) qui est tout aussi excellente .
1	bon sujet , nouveaux acteurs , un bon suspense , un jeu d'acteur très bien mené et une touche , de mystère , d'action et de sentiments ... un bon cocktail . en espérant voir d'autres épisodes bientôt .
1	nos chères femmes au foyer deséspérées ! quel casting , mais quel casting ! des actrices toutes aussi convaincantes les unes que les autres ! tout est bien mené dans la série : tout . l'humour est toujours présent , même en cas de meurtre ! les histoires sont simples à comprendre , les conflits fréquents ... desperate housewives , c'est gé-nial !
1	série plutôt pas mal on ne s'ennuie pas c'est délirant parfois , les acteurs sont bons ! bref une super série !
1	une des meilleures séries que j'ai vu ! suspense intenable entre les épisodes , ça en devient obsessionel . de bons acteurs notamment wentworth miller et dominic purcell . je conseille vraiment !
1	je suis un fan de malcolm , c'est une série très drôle , avec des personnages plus qu'intéressants , des supers scénarios et le bouquet ... c'est que c'est une série politiquement incorrecte .
0	laura n'est pas du tout une série accrocheuse ! elle est même très ennuyante ! on attend jamais le prochain épisode avec impatience !
